,task_id,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk
37,ID00003_1,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,408,1,0,0
38,ID00004_0,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,100,1,0,0
39,ID00004_1,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,385,1,0,0
40,ID00005_0,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,156,1,0,0
41,ID00005_1,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,358,1,0,0
42,ID00006_0,['ID00005'],ID00006,1,CyberShake,Terminated,0,100000000000,1,478,1,0,0
43,ID00006_1,['ID00005'],ID00006,1,CyberShake,Terminated,0,100000000000,1,463,1,0,0
44,ID00007_0,[],ID00007,1,CyberShake,Terminated,0,100000000000,1,20,1,0,0
45,ID00007_1,[],ID00007,1,CyberShake,Terminated,0,100000000000,1,502,1,0,0
46,ID00008_0,['ID00007'],ID00008,1,CyberShake,Terminated,0,100000000000,1,338,1,0,0
47,ID00008_1,['ID00007'],ID00008,1,CyberShake,Terminated,0,100000000000,1,498,1,0,0
48,ID00009_0,[],ID00009,1,CyberShake,Terminated,0,100000000000,1,424,1,0,0
49,ID00009_1,[],ID00009,1,CyberShake,Terminated,0,100000000000,1,431,1,0,0
50,ID00010_0,['ID00009'],ID00010,1,CyberShake,Terminated,0,100000000000,1,438,1,0,0
51,ID00010_1,['ID00009'],ID00010,1,CyberShake,Terminated,0,100000000000,1,449,1,0,0
52,ID00011_0,[],ID00011,1,CyberShake,Terminated,0,100000000000,1,38,1,0,0
53,ID00011_1,[],ID00011,1,CyberShake,Terminated,0,100000000000,1,486,1,0,0
54,ID00012_0,['ID00011'],ID00012,1,CyberShake,Terminated,0,100000000000,1,491,1,0,0
55,ID00012_1,['ID00011'],ID00012,1,CyberShake,Terminated,0,100000000000,1,452,1,0,0
56,ID00013_0,[],ID00013,1,CyberShake,Terminated,0,100000000000,1,262,1,0,0
57,ID00013_1,[],ID00013,1,CyberShake,Terminated,0,100000000000,1,161,1,0,0
58,ID00013_2,[],ID00013,1,CyberShake,Terminated,0,100000000000,1,467,1,0,0
59,ID00013_3,[],ID00013,1,CyberShake,Terminated,0,100000000000,1,266,1,0,0
60,ID00014_0,[],ID00014,1,CyberShake,Terminated,0,100000000000,1,426,1,0,0
61,ID00014_1,[],ID00014,1,CyberShake,Terminated,0,100000000000,1,496,1,0,0
62,ID00015_0,['ID00014'],ID00015,1,CyberShake,Terminated,0,100000000000,1,264,1,0,0
63,ID00015_1,['ID00014'],ID00015,1,CyberShake,Terminated,0,100000000000,1,421,1,0,0
64,ID00016_0,[],ID00016,1,CyberShake,Terminated,0,100000000000,1,355,1,0,0
65,ID00016_1,[],ID00016,1,CyberShake,Terminated,0,100000000000,1,216,1,0,0
66,ID00017_0,['ID00016'],ID00017,1,CyberShake,Terminated,0,100000000000,1,108,1,0,0
67,ID00017_1,['ID00016'],ID00017,1,CyberShake,Terminated,0,100000000000,1,92,1,0,0
68,ID00018_0,[],ID00018,1,CyberShake,Terminated,0,100000000000,1,481,1,0,0
69,ID00018_1,[],ID00018,1,CyberShake,Terminated,0,100000000000,1,89,1,0,0
70,ID00019_0,['ID00018'],ID00019,1,CyberShake,Terminated,0,100000000000,1,302,1,0,0
71,ID00019_1,['ID00018'],ID00019,1,CyberShake,Terminated,0,100000000000,1,213,1,0,0
72,ID00020_0,[],ID00020,1,CyberShake,Terminated,0,100000000000,1,351,1,0,0
73,ID00020_1,[],ID00020,1,CyberShake,Terminated,0,100000000000,1,338,1,0,0
74,ID00021_0,['ID00020'],ID00021,1,CyberShake,Terminated,0,100000000000,1,347,1,0,0
75,ID00021_1,['ID00020'],ID00021,1,CyberShake,Terminated,0,100000000000,1,55,1,0,0
76,ID00022_0,[],ID00022,1,CyberShake,Terminated,0,100000000000,1,173,1,0,0
77,ID00022_1,[],ID00022,1,CyberShake,Terminated,0,100000000000,1,65,1,0,0
78,ID00023_0,['ID00022'],ID00023,1,CyberShake,Terminated,0,100000000000,1,190,1,0,0
79,ID00023_1,['ID00022'],ID00023,1,CyberShake,Terminated,0,100000000000,1,84,1,0,0
80,ID00024_0,[],ID00024,1,CyberShake,Terminated,0,100000000000,1,500,1,0,0
81,ID00024_1,[],ID00024,1,CyberShake,Terminated,0,100000000000,1,488,1,0,0
82,ID00025_0,['ID00024'],ID00025,1,CyberShake,Terminated,0,100000000000,1,439,1,0,0
83,ID00025_1,['ID00024'],ID00025,1,CyberShake,Terminated,0,100000000000,1,462,1,0,0
84,ID00026_0,[],ID00026,1,CyberShake,Terminated,0,100000000000,1,350,1,0,0
85,ID00026_1,[],ID00026,1,CyberShake,Terminated,0,100000000000,1,181,1,0,0
86,ID00027_0,['ID00026'],ID00027,1,CyberShake,Terminated,0,100000000000,1,413,1,0,0
87,ID00027_1,['ID00026'],ID00027,1,CyberShake,Terminated,0,100000000000,1,473,1,0,0
88,ID00028_0,[],ID00028,1,CyberShake,Terminated,0,100000000000,1,266,1,0,0
89,ID00028_1,[],ID00028,1,CyberShake,Terminated,0,100000000000,1,220,1,0,0
90,ID00029_0,['ID00028'],ID00029,1,CyberShake,Terminated,0,100000000000,1,379,1,0,0
91,ID00029_1,['ID00028'],ID00029,1,CyberShake,Terminated,0,100000000000,1,143,1,0,0
